"","Yea","Loc","Str","Fru","Blo","Yie","row","col","Plot"
"1",1989,"Berlin","Control","Apple","B1",47.93,1,1,"B1"
"2",1989,"Berlin","Control","Strawberry","B1",45.27,1,2,"B2"
"3",1989,"Berlin","Control","Banana","B1",44.73,1,3,"B3"
"4",1989,"Berlin","Control","Strawberry","B2",45.64,1,4,"B4"
"5",1989,"Berlin","Control","Apple","B2",47.34,1,5,"B5"
"6",1989,"Berlin","Control","Banana","B2",45.03,1,6,"B6"
"7",1989,"Berlin","Control","Banana","B3",44.52,1,7,"B7"
"8",1989,"Berlin","Control","Apple","B3",47.17,1,8,"B8"
"9",1989,"Berlin","Control","Strawberry","B3",45.81,1,9,"B9"
"10",1989,"Berlin","Control","Strawberry","B4",47.147826958908,1,10,"B10"
"11",1989,"Berlin","Control","Banana","B4",46.5854274325592,1,11,"B11"
"12",1989,"Berlin","Control","Apple","B4",49.918165366478,1,12,"B12"
"13",1989,"Berlin","Control","Apple","B5",49.3036918099118,1,13,"B13"
"14",1989,"Berlin","Control","Strawberry","B5",47.5331747825174,1,14,"B14"
"15",1989,"Berlin","Control","Banana","B5",46.8978716138641,1,15,"B15"
"16",1989,"Berlin","Control","Strawberry","B6",47.7102264852568,1,16,"B16"
"17",1989,"Berlin","Control","Apple","B6",49.1266401071723,1,17,"B17"
"18",1989,"Berlin","Control","Banana","B6",46.3667165056458,1,18,"B18"
"19",1989,"Berlin","Street","Banana","B1",42.77,2,1,"B19"
"20",1989,"Berlin","Street","Strawberry","B1",43.98,2,2,"B20"
"21",1989,"Berlin","Street","Apple","B1",46.3,2,3,"B21"
"22",1989,"Berlin","Street","Strawberry","B2",44.52,2,4,"B22"
"23",1989,"Berlin","Street","Banana","B2",42.98,2,5,"B23"
"24",1989,"Berlin","Street","Apple","B2",45.95,2,6,"B24"
"25",1989,"Berlin","Street","Banana","B3",42.44,2,7,"B25"
"26",1989,"Berlin","Street","Strawberry","B3",44.63,2,8,"B26"
"27",1989,"Berlin","Street","Apple","B3",45.14,2,9,"B27"
"28",1989,"Berlin","Street","Strawberry","B4",45.804316979297,2,10,"B28"
"29",1989,"Berlin","Street","Apple","B4",48.2205519813881,2,11,"B29"
"30",1989,"Berlin","Street","Banana","B4",44.5441254480339,2,12,"B30"
"31",1989,"Berlin","Street","Strawberry","B5",46.3667165056458,2,13,"B31"
"32",1989,"Berlin","Street","Banana","B5",44.7628363749473,2,14,"B32"
"33",1989,"Berlin","Street","Apple","B5",47.8560337698658,2,15,"B33"
"34",1989,"Berlin","Street","Strawberry","B6",46.4812793721242,2,16,"B34"
"35",1989,"Berlin","Street","Apple","B6",47.0124344803426,2,17,"B35"
"36",1989,"Berlin","Street","Banana","B6",44.2004368485985,2,18,"B36"
"37",1990,"Berlin","Control","Strawberry","B1",43.01,1,1,"B1"
"38",1990,"Berlin","Control","Banana","B1",43.6,1,2,"B2"
"39",1990,"Berlin","Control","Apple","B1",49.91,1,3,"B3"
"40",1990,"Berlin","Control","Banana","B2",43.42,1,4,"B4"
"41",1990,"Berlin","Control","Apple","B2",48.9,1,5,"B5"
"42",1990,"Berlin","Control","Strawberry","B2",42.7,1,6,"B6"
"43",1990,"Berlin","Control","Apple","B3",49.51,1,7,"B7"
"44",1990,"Berlin","Control","Strawberry","B3",44.04,1,8,"B8"
"45",1990,"Berlin","Control","Banana","B3",43.24,1,9,"B9"
"46",1990,"Berlin","Control","Apple","B4",51.9802969630903,1,10,"B10"
"47",1990,"Berlin","Control","Banana","B4",45.4085543496441,1,11,"B11"
"48",1990,"Berlin","Control","Strawberry","B4",44.7940807930778,1,12,"B12"
"49",1990,"Berlin","Control","Banana","B5",45.2210878408612,1,13,"B13"
"50",1990,"Berlin","Control","Apple","B5",50.9284015526972,1,14,"B14"
"51",1990,"Berlin","Control","Strawberry","B5",44.4712218057294,1,15,"B15"
"52",1990,"Berlin","Control","Strawberry","B6",45.866805815558,1,16,"B16"
"53",1990,"Berlin","Control","Apple","B6",51.5637047213505,1,17,"B17"
"54",1990,"Berlin","Control","Banana","B6",45.0336213320782,1,18,"B18"
"55",1990,"Berlin","Street","Apple","B1",48.94,2,1,"B19"
"56",1990,"Berlin","Street","Banana","B1",41.26,2,2,"B20"
"57",1990,"Berlin","Street","Strawberry","B1",41.87,2,3,"B21"
"58",1990,"Berlin","Street","Strawberry","B2",42.72,2,4,"B22"
"59",1990,"Berlin","Street","Apple","B2",48.62,2,5,"B23"
"60",1990,"Berlin","Street","Banana","B2",42.1,2,6,"B24"
"61",1990,"Berlin","Street","Apple","B3",47.4,2,7,"B25"
"62",1990,"Berlin","Street","Banana","B3",41.7,2,8,"B26"
"63",1990,"Berlin","Street","Strawberry","B3",42.47,2,9,"B27"
"64",1990,"Berlin","Street","Strawberry","B4",43.6067929041192,2,10,"B28"
"65",1990,"Berlin","Street","Banana","B4",42.971489735466,2,11,"B29"
"66",1990,"Berlin","Street","Apple","B4",50.9700607768712,2,12,"B30"
"67",1990,"Berlin","Street","Banana","B5",43.8463334431197,2,13,"B31"
"68",1990,"Berlin","Street","Strawberry","B5",44.4920514178164,2,14,"B32"
"69",1990,"Berlin","Street","Apple","B5",50.6367869834793,2,15,"B33"
"70",1990,"Berlin","Street","Banana","B6",43.4297412013798,2,16,"B34"
"71",1990,"Berlin","Street","Apple","B6",49.3661806461727,2,17,"B35"
"72",1990,"Berlin","Street","Strawberry","B6",44.231681266729,2,18,"B36"
"73",1989,"Paris","Street","Strawberry","B1",42.66,1,1,"P1"
"74",1989,"Paris","Street","Apple","B1",42.43,1,2,"P2"
"75",1989,"Paris","Street","Banana","B1",41.77,1,3,"P3"
"76",1989,"Paris","Street","Strawberry","B2",42.9,1,4,"P4"
"77",1989,"Paris","Street","Apple","B2",42.81,1,5,"P5"
"78",1989,"Paris","Street","Banana","B2",41.94,1,6,"P6"
"79",1989,"Paris","Street","Strawberry","B3",42.04,1,7,"P7"
"80",1989,"Paris","Street","Banana","B3",41.93,1,8,"P8"
"81",1989,"Paris","Street","Apple","B3",42.32,1,9,"P9"
"82",1989,"Paris","Street","Banana","B4",43.5026448436843,1,10,"P10"
"83",1989,"Paris","Street","Apple","B4",44.190022042555,1,11,"P11"
"84",1989,"Paris","Street","Strawberry","B4",44.4295625815555,1,12,"P12"
"85",1989,"Paris","Street","Strawberry","B5",44.6795179265994,1,13,"P13"
"86",1989,"Paris","Street","Apple","B5",44.5857846722079,1,14,"P14"
"87",1989,"Paris","Street","Banana","B5",43.6796965464237,1,15,"P15"
"88",1989,"Paris","Street","Apple","B6",44.0754591760766,1,16,"P16"
"89",1989,"Paris","Street","Strawberry","B6",43.7838446068587,1,17,"P17"
"90",1989,"Paris","Street","Banana","B6",43.6692817403802,1,18,"P18"
"91",1989,"Paris","Control","Banana","B1",42.63,2,1,"P19"
"92",1989,"Paris","Control","Strawberry","B1",43.43,2,2,"P20"
"93",1989,"Paris","Control","Apple","B1",43.25,2,3,"P21"
"94",1989,"Paris","Control","Strawberry","B2",43.24,2,4,"P22"
"95",1989,"Paris","Control","Apple","B2",44.93,2,5,"P23"
"96",1989,"Paris","Control","Banana","B2",42.93,2,6,"P24"
"97",1989,"Paris","Control","Strawberry","B3",43.35,2,7,"P25"
"98",1989,"Paris","Control","Apple","B3",43.32,2,8,"P26"
"99",1989,"Paris","Control","Banana","B3",42.89,2,9,"P27"
"100",1989,"Paris","Control","Apple","B4",45.0440361381217,2,10,"P28"
"101",1989,"Paris","Control","Banana","B4",44.398318163425,2,11,"P29"
"102",1989,"Paris","Control","Strawberry","B4",45.2315026469047,2,12,"P30"
"103",1989,"Paris","Control","Banana","B5",44.7107623447299,2,13,"P31"
"104",1989,"Paris","Control","Apple","B5",46.7937235534291,2,14,"P32"
"105",1989,"Paris","Control","Strawberry","B5",45.0336213320782,2,15,"P33"
"106",1989,"Paris","Control","Banana","B6",44.6691031205559,2,16,"P34"
"107",1989,"Paris","Control","Strawberry","B6",45.1481841985567,2,17,"P35"
"108",1989,"Paris","Control","Apple","B6",45.1169397804262,2,18,"P36"
"109",1990,"Paris","Street","Apple","B1",45.72,1,1,"P1"
"110",1990,"Paris","Street","Strawberry","B1",40.68,1,2,"P2"
"111",1990,"Paris","Street","Banana","B1",41.42,1,3,"P3"
"112",1990,"Paris","Street","Banana","B2",41.53,1,4,"P4"
"113",1990,"Paris","Street","Apple","B2",45.55,1,5,"P5"
"114",1990,"Paris","Street","Strawberry","B2",40.84,1,6,"P6"
"115",1990,"Paris","Street","Strawberry","B3",41.54,1,7,"P7"
"116",1990,"Paris","Street","Apple","B3",46.19,1,8,"P8"
"117",1990,"Paris","Street","Banana","B3",41.24,1,9,"P9"
"118",1990,"Paris","Street","Banana","B4",43.1381266321619,1,10,"P10"
"119",1990,"Paris","Street","Strawberry","B4",42.3674309849432,1,11,"P11"
"120",1990,"Paris","Street","Apple","B4",47.6164932308653,1,12,"P12"
"121",1990,"Paris","Street","Apple","B5",47.4394415281259,1,13,"P13"
"122",1990,"Paris","Street","Strawberry","B5",42.5340678816391,1,14,"P14"
"123",1990,"Paris","Street","Banana","B5",43.2526894986404,1,15,"P15"
"124",1990,"Paris","Street","Apple","B6",48.1059891149097,1,16,"P16"
"125",1990,"Paris","Street","Banana","B6",42.950660123379,1,17,"P17"
"126",1990,"Paris","Street","Strawberry","B6",43.2631043046839,1,18,"P18"
"127",1990,"Paris","Control","Strawberry","B1",42.2,2,1,"P19"
"128",1990,"Paris","Control","Apple","B1",46.34,2,2,"P20"
"129",1990,"Paris","Control","Banana","B1",41.87,2,3,"P21"
"130",1990,"Paris","Control","Apple","B2",47.69,2,4,"P22"
"131",1990,"Paris","Control","Banana","B2",42.6,2,5,"P23"
"132",1990,"Paris","Control","Strawberry","B2",39.97,2,6,"P24"
"133",1990,"Paris","Control","Apple","B3",47.29,2,7,"P25"
"134",1990,"Paris","Control","Strawberry","B3",43.95,2,8,"P26"
"135",1990,"Paris","Control","Banana","B3",42.66,2,9,"P27"
"136",1990,"Paris","Control","Banana","B4",43.6067929041192,2,10,"P28"
"137",1990,"Paris","Control","Strawberry","B4",43.9504815035546,2,11,"P29"
"138",1990,"Paris","Control","Apple","B4",48.2622112055621,2,12,"P30"
"139",1990,"Paris","Control","Apple","B5",49.6682100214341,2,13,"P31"
"140",1990,"Paris","Control","Strawberry","B5",41.6279797558549,2,14,"P32"
"141",1990,"Paris","Control","Banana","B5",44.3670737452945,2,15,"P33"
"142",1990,"Paris","Control","Apple","B6",49.2516177796943,2,16,"P34"
"143",1990,"Paris","Control","Strawberry","B6",45.7730725611665,2,17,"P35"
"144",1990,"Paris","Control","Banana","B6",44.4295625815555,2,18,"P36"
